layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315011,24401641,,all,15011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG115,,,,2,25,"[-157.8111,21.321]","[-157.8533,21.2887,-157.7792,21.3532]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315012,24073961,,all,15012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG115,,,,2,8,"[-157.8369,21.2882]","[-157.8665,21.2714,-157.8164,21.305]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315013,24205033,,all,15013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG115,,,,2,27,"[-157.8398,21.3318]","[-157.8796,21.2943,-157.7883,21.3693]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315014,23615209,,all,15014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG115,,,,2,71,"[-157.8679,21.3733]","[-157.9282,21.3266,-157.8097,21.4203]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315015,24794857,,all,15015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG115,,,,2,52,"[-157.9259,21.3389]","[-157.9687,21.2987,-157.8676,21.373]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315016,24991465,,all,15016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG115,,,,2,60,"[-157.9276,21.4022]","[-157.9875,21.3552,-157.8434,21.4492]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315017,23418601,,all,15017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG115,,,,2,35,"[-157.9802,21.399]","[-158.0322,21.3417,-157.873,21.4563]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315018,24467177,,all,15018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG115,,,,2,92,"[-158.005,21.4338]","[-158.0597,21.3837,-157.8748,21.4839]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315019,23877353,,all,15019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG115,,,,2,34,"[-158.0068,21.3311]","[-158.0482,21.3036,-157.9705,21.3586]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315020,23549673,,all,15020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG115,,,,2,106,"[-158.0598,21.3748]","[-158.1063,21.2956,-158.0026,21.454]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315021,23680745,,all,15021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG115,,,,2,202,"[-158.1373,21.4333]","[-158.2712,21.2946,-158.0865,21.5719]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315022,24729321,,all,15022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG115,,,,2,201,"[-157.9798,21.5291]","[-158.0602,21.4379,-157.8904,21.6204]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315023,24270569,,all,15023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG115,,,,2,525,"[-158.1466,21.5695]","[-158.2819,21.4261,-157.7972,21.7128]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315024,24925929,,all,15024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG115,,,,2,69,"[-157.8108,21.4119]","[-157.8506,21.3611,-157.7183,21.4725]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG315025,23942889,,all,15025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG115,,,,2,91,"[-157.7439,21.3425]","[-178.3332,21.2591,-157.6487,28.4021]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316001,25319145,,all,16001,State Senate District 1,,,state senate district,2019,USA,US,,,USLEG116,,,,2,10991,"[-116.5422,48.4916]","[-117.0421,47.9772,-116.0487,49.0009]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316002,25581289,,all,16002,State Senate District 2,,,state senate district,2019,USA,US,,,USLEG116,,,,2,3798,"[-116.5259,47.6825]","[-117.0423,47.3714,-116.3294,47.9915]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316003,26826473,,all,16003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG116,,,,2,1144,"[-116.9229,47.5977]","[-117.0418,47.366,-116.7488,47.8286]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316004,25057001,,all,16004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG116,,,,2,90,"[-116.7992,47.6981]","[-116.8943,47.6512,-116.7106,47.7448]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316005,25843433,,all,16005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG116,,,,2,7063,"[-116.6845,46.9799]","[-117.04,46.5417,-116.3294,47.4147]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316006,26302185,,all,16006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG116,,,,2,5012,"[-116.5005,46.2449]","[-117.0628,45.8552,-116.0126,46.6312]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316007,26498793,,all,16007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG116,,,,2,52250,"[-115.5558,46.7204]","[-116.7946,45.1076,-114.3203,48.2866]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316008,27023081,,all,16008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG116,,,,2,56995,"[-114.6206,44.6474]","[-116.7128,43.5692,-112.8136,45.706]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316009,26564329,,all,16009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG116,,,,2,12224,"[-116.7061,44.5023]","[-117.243,43.7264,-116.0891,45.2681]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316010,26957545,,all,16010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG116,,,,2,102,"[-116.6533,43.6618]","[-116.7133,43.6171,-116.5903,43.7063]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316011,25646825,,all,16011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG116,,,,2,1499,"[-116.7174,43.5544]","[-117.0268,43.2905,-116.4734,43.8173]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316012,25253609,,all,16012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG116,,,,2,123,"[-116.5632,43.602]","[-116.653,43.5686,-116.4735,43.6346]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316013,25515753,,all,16013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG116,,,,2,55,"[-116.5729,43.5594]","[-116.633,43.5318,-116.5127,43.5869]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316014,27219689,,all,16014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG116,,,,2,435,"[-116.4157,43.7136]","[-116.5131,43.6192,-116.2632,43.8074]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316015,25777897,,all,16015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG116,,,,2,38,"[-116.3168,43.63]","[-116.3544,43.597,-116.2941,43.663]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316016,26040041,,all,16016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG116,,,,2,43,"[-116.2588,43.6448]","[-116.3141,43.6074,-116.222,43.6825]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316017,26236649,,all,16017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG116,,,,2,38,"[-116.2411,43.5961]","[-116.2942,43.5714,-116.1935,43.6206]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316018,26760937,,all,16018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG116,,,,2,475,"[-116.0548,43.4972]","[-116.3142,43.365,-115.9748,43.6292]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316019,26695401,,all,16019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG116,,,,2,342,"[-116.2091,43.681]","[-116.32,43.5691,-116.0387,43.7938]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316020,26367721,,all,16020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG116,,,,2,54,"[-116.3815,43.6282]","[-116.4337,43.5933,-116.3344,43.6636]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316021,26433257,,all,16021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG116,,,,2,88,"[-116.334,43.5604]","[-116.3939,43.5226,-116.2741,43.5972]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316022,27088617,,all,16022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG116,,,,2,2264,"[-116.2447,43.3671]","[-116.5137,43.1123,-115.9749,43.6195]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316023,25450217,,all,16023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG116,,,,2,40125,"[-116.0566,43.0564]","[-117.027,41.9961,-114.5236,44.0988]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316024,25974505,,all,16024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG116,,,,2,133,"[-114.46,42.5768]","[-114.5395,42.5197,-114.3843,42.6333]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316025,25122537,,all,16025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG116,,,,2,6599,"[-114.4418,42.4241]","[-115.0382,41.9942,-113.9317,42.8511]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316026,27285225,,all,16026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG116,,,,2,20184,"[-114.2242,43.3057]","[-115.0869,42.6159,-113.0073,43.993]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316027,26105577,,all,16027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG116,,,,2,11701,"[-113.5538,42.5973]","[-114.2867,41.9882,-113,43.1999]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316028,25188073,,all,16028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG116,,,,2,8732,"[-112.8082,42.6848]","[-113.2438,42.2563,-111.8755,43.1109]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316029,26892009,,all,16029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG116,,,,2,397,"[-112.4008,42.7809]","[-112.5208,42.6458,-112.3043,42.9133]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316030,25908969,,all,16030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG116,,,,2,1417,"[-112.3064,43.4966]","[-112.5201,43.3663,-111.9291,43.6266]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316031,27154153,,all,16031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG116,,,,2,7534,"[-112.2978,43.2472]","[-113.0078,42.863,-111.588,43.6266]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316032,25712361,,all,16032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG116,,,,2,22489,"[-111.5493,42.9988]","[-113.0001,41.9972,-111.0435,43.9843]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316033,26629865,,all,16033,State Senate District 33,,,state senate district,2019,USA,US,,,USLEG116,,,,2,50,"[-112.0387,43.4894]","[-112.0931,43.4669,-111.9839,43.5116]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316034,26171113,,all,16034,State Senate District 34,,,state senate district,2019,USA,US,,,USLEG116,,,,2,2587,"[-111.5899,43.6782]","[-111.9854,43.4239,-111.3986,43.9301]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG316035,25384681,,all,16035,State Senate District 35,,,state senate district,2019,USA,US,,,USLEG116,,,,2,25232,"[-112.2527,44.0242]","[-113.7984,43.2846,-111.047,44.755]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317001,28464873,,all,17001,State Senate District 1,,,state senate district,2019,USA,US,,,USLEG117,,,,2,58,"[-87.7292,41.8104]","[-87.7904,41.7606,-87.6298,41.8601]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317002,29447913,,all,17002,State Senate District 2,,,state senate district,2019,USA,US,,,USLEG117,,,,2,39,"[-87.7591,41.9214]","[-87.8115,41.8896,-87.6563,41.9531]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317003,30627561,,all,17003,State Senate District 3,,,state senate district,2019,USA,US,,,USLEG117,,,,2,60,"[-87.6317,41.8277]","[-87.703,41.7495,-87.5711,41.9058]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317004,29120233,,all,17004,State Senate District 4,,,state senate district,2019,USA,US,,,USLEG117,,,,2,122,"[-87.8563,41.8608]","[-87.9206,41.805,-87.7448,41.9166]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317005,29578985,,all,17005,State Senate District 5,,,state senate district,2019,USA,US,,,USLEG117,,,,2,67,"[-87.6968,41.8848]","[-87.7481,41.8455,-87.6329,41.9241]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317006,30234345,,all,17006,State Senate District 6,,,state senate district,2019,USA,US,,,USLEG117,,,,2,36,"[-87.666,41.9408]","[-87.7059,41.9038,-87.6202,41.9778]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317007,27481833,,all,17007,State Senate District 7,,,state senate district,2019,USA,US,,,USLEG117,,,,2,30,"[-87.6815,41.9896]","[-87.7137,41.956,-87.6465,42.0231]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317008,28727017,,all,17008,State Senate District 8,,,state senate district,2019,USA,US,,,USLEG117,,,,2,103,"[-87.746,42.0125]","[-87.8567,41.9591,-87.6768,42.0659]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317009,27678441,,all,17009,State Senate District 9,,,state senate district,2019,USA,US,,,USLEG117,,,,2,180,"[-87.7821,42.086]","[-87.8683,42.0191,-87.6651,42.1528]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317010,31151849,,all,17010,State Senate District 10,,,state senate district,2019,USA,US,,,USLEG117,,,,2,101,"[-87.8068,41.9971]","[-87.8908,41.9282,-87.7457,42.0659]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317011,29906665,,all,17011,State Senate District 11,,,state senate district,2019,USA,US,,,USLEG117,,,,2,97,"[-87.8114,41.7986]","[-87.8406,41.7416,-87.6843,41.8556]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317012,28333801,,all,17012,State Senate District 12,,,state senate district,2019,USA,US,,,USLEG117,,,,2,97,"[-87.8533,41.7995]","[-87.8688,41.7326,-87.7091,41.866]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317013,28661481,,all,17013,State Senate District 13,,,state senate district,2019,USA,US,,,USLEG117,,,,2,65,"[-87.5972,41.7907]","[-87.63,41.6754,-87.5239,41.906]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317014,31086313,,all,17014,State Senate District 14,,,state senate district,2019,USA,US,,,USLEG117,,,,2,166,"[-87.7158,41.6617]","[-87.8347,41.5799,-87.6075,41.7433]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317015,28792553,,all,17015,State Senate District 15,,,state senate district,2019,USA,US,,,USLEG117,,,,2,359,"[-87.5991,41.5338]","[-87.7867,41.3831,-87.5637,41.6842]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317016,29054697,,all,17016,State Senate District 16,,,state senate district,2019,USA,US,,,USLEG117,,,,2,116,"[-87.6857,41.7484]","[-87.8972,41.7036,-87.6031,41.7931]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317017,30168809,,all,17017,State Senate District 17,,,state senate district,2019,USA,US,,,USLEG117,,,,2,1034,"[-87.5513,41.4562]","[-87.8973,41.1486,-87.5247,41.7623]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317018,30037737,,all,17018,State Senate District 18,,,state senate district,2019,USA,US,,,USLEG117,,,,2,237,"[-87.8594,41.6623]","[-87.9144,41.5795,-87.6568,41.7449]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317019,28137193,,all,17019,State Senate District 19,,,state senate district,2019,USA,US,,,USLEG117,,,,2,424,"[-87.864,41.5383]","[-88.0264,41.4697,-87.6729,41.6059]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317020,30430953,,all,17020,State Senate District 20,,,state senate district,2019,USA,US,,,USLEG117,,,,2,35,"[-87.7396,41.9438]","[-87.7814,41.9155,-87.6872,41.9721]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317021,30562025,,all,17021,State Senate District 21,,,state senate district,2019,USA,US,,,USLEG117,,,,2,278,"[-88.1427,41.8041]","[-88.2179,41.6806,-88.0789,41.9268]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317022,29513449,,all,17022,State Senate District 22,,,state senate district,2019,USA,US,,,USLEG117,,,,2,191,"[-88.2542,42.0709]","[-88.3394,41.9879,-88.0787,42.1542]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317023,28595945,,all,17023,State Senate District 23,,,state senate district,2019,USA,US,,,USLEG117,,,,2,257,"[-88.1118,41.9309]","[-88.2242,41.849,-87.9524,42.0129]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317024,28858089,,all,17024,State Senate District 24,,,state senate district,2019,USA,US,,,USLEG117,,,,2,226,"[-88.0347,41.8491]","[-88.1068,41.7664,-87.8891,41.9317]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317025,28268265,,all,17025,State Senate District 25,,,state senate district,2019,USA,US,,,USLEG117,,,,2,804,"[-88.3467,41.8125]","[-88.5221,41.605,-88.1928,42.0195]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317026,27350761,,all,17026,State Senate District 26,,,state senate district,2019,USA,US,,,USLEG117,,,,2,759,"[-88.1525,42.2015]","[-88.3336,42.0604,-87.9029,42.3453]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317027,29775593,,all,17027,State Senate District 27,,,state senate district,2019,USA,US,,,USLEG117,,,,2,208,"[-88.0142,42.0897]","[-88.1363,42.0252,-87.8998,42.1542]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317028,29185769,,all,17028,State Senate District 28,,,state senate district,2019,USA,US,,,USLEG117,,,,2,224,"[-87.9972,42.0241]","[-88.1603,41.9629,-87.8207,42.085]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317029,30693097,,all,17029,State Senate District 29,,,state senate district,2019,USA,US,,,USLEG117,,,,2,277,"[-87.8395,42.1964]","[-88.0339,42.0659,-87.7494,42.3269]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317030,29644521,,all,17030,State Senate District 30,,,state senate district,2019,USA,US,,,USLEG117,,,,2,272,"[-88.0026,42.2681]","[-88.0282,42.1215,-87.8017,42.4144]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317031,30299881,,all,17031,State Senate District 31,,,state senate district,2019,USA,US,,,USLEG117,,,,2,545,"[-88.0304,42.3737]","[-88.1548,42.2521,-87.7971,42.4956]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317032,29972201,,all,17032,State Senate District 32,,,state senate district,2019,USA,US,,,USLEG117,,,,2,2058,"[-88.4132,42.3234]","[-88.7074,42.1534,-88.0246,42.4956]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317033,27743977,,all,17033,State Senate District 33,,,state senate district,2019,USA,US,,,USLEG117,,,,2,669,"[-88.4026,42.0462]","[-88.5887,41.8511,-88.2579,42.2407]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317034,29841129,,all,17034,State Senate District 34,,,state senate district,2019,USA,US,,,USLEG117,,,,2,491,"[-89.0938,42.2911]","[-89.1747,42.1678,-88.9402,42.4137]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317035,28399337,,all,17035,State Senate District 35,,,state senate district,2019,USA,US,,,USLEG117,,,,2,3408,"[-88.7557,42.1097]","[-89.2672,41.7188,-88.3754,42.4982]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317036,27809513,,all,17036,State Senate District 36,,,state senate district,2019,USA,US,,,USLEG117,,,,2,4038,"[-89.9578,41.7635]","[-91.0721,41.3268,-89.6303,42.1972]"
leg3,legislative,3,mapbox.boundaries-leg3-v3,boundaries_legislative_3,mapbox.boundaries-legPoints-v3,points_legislative_3,USLEG317037,27612905,,all,17037,State Senate District 37,,,state senate district,2019,USA,US,,,USLEG117,,,,2,14925,"[-90.2519,41.2369]","[-91.1142,40.7107,-88.9306,41.7582]"
