layer,type,level,polytilesetname,polylayername,pointtilesetname,pointlayername,id,feature_id,wikidata_id,worldview,unit_code,name,name_en,names,description,source_date,iso_3166_1_alpha_3,iso_3166_1,grouping_attributes,join_attributes,parent_1,parent_2,parent_3,parent_4,z_min,area_sqkm,centroid,bounds
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216041,62854377,Q494494,all,16041,Franklin,,"{""en"": [""Franklin County"", ""Franklin County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Salt Lake City, UT - ID - WY DMA""] }",,USA116,,,,2,2334,"[-111.8463,42.2145]","[-112.1262,41.9978,-111.5078,42.4306]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216043,73274601,Q494508,all,16043,Fremont,,"{""en"": [""Fremont County"", ""Fremont County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Idaho Falls - Pocatello, ID - WY DMA""] }",,USA116,,,,2,6844,"[-111.4206,44.3234]","[-112.1564,43.8832,-111.047,44.755]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216045,48567529,Q494514,all,16045,Gem,,"{""en"": [""Gem County"", ""Gem County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Boise, ID - OR DMA""] }",,USA116,,,,2,2032,"[-116.2855,44.1604]","[-116.7128,43.8071,-116.1522,44.5108]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216047,127341801,Q494575,all,16047,Gooding,,"{""en"": [""Gooding County"", ""Gooding County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Twin Falls, ID DMA""] }",,USA116,,,,2,2601,"[-114.8406,42.9246]","[-115.0869,42.6493,-114.5942,43.1986]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216049,23729385,Q494480,all,16049,Idaho,,"{""en"": [""Idaho County"", ""Idaho County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA116,,,,2,31584,"[-115.5621,45.895]","[-116.7946,45.1076,-114.3203,46.6711]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216051,16651497,Q494526,all,16051,Jefferson,,"{""en"": [""Jefferson County"", ""Jefferson County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Idaho Falls - Pocatello, ID - WY DMA""] }",,USA116,,,,2,3968,"[-112.3362,43.841]","[-112.6971,43.6231,-111.6259,44.0585]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216053,28841193,Q494536,all,16053,Jerome,,"{""en"": [""Jerome County"", ""Jerome County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Twin Falls, ID DMA""] }",,USA116,,,,2,2124,"[-114.2743,42.6732]","[-114.6174,42.4949,-113.9317,42.8511]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216055,2757865,Q494460,all,16055,Kootenai,,"{""en"": [""Kootenai County"", ""Kootenai County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA116,,,,2,5031,"[-116.6855,47.6795]","[-117.0423,47.366,-116.3294,47.9915]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216057,98243817,Q284840,all,16057,Latah,,"{""en"": [""Latah County"", ""Latah County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA116,,,,2,4072,"[-116.6846,46.8371]","[-117.04,46.5417,-116.3294,47.1308]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216059,181998825,Q487415,all,16059,Lemhi,,"{""en"": [""Lemhi County"", ""Lemhi County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Idaho Falls - Pocatello, ID - WY DMA""] }",,USA116,,,,2,16712,"[-114.0905,44.9726]","[-114.8202,44.2302,-112.8136,45.706]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216061,119870697,Q491073,all,16061,Lewis,,"{""en"": [""Lewis County"", ""Lewis County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA116,,,,2,1796,"[-116.3605,46.2312]","[-116.7138,45.9916,-116.0126,46.4694]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216063,139269353,Q486994,all,16063,Lincoln,,"{""en"": [""Lincoln County"", ""Lincoln County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Twin Falls, ID DMA""] }",,USA116,,,,2,4273,"[-114.1543,42.9828]","[-114.5948,42.7642,-113.714,43.2002]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216065,25695465,Q491456,all,16065,Madison,,"{""en"": [""Madison County"", ""Madison County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Idaho Falls - Pocatello, ID - WY DMA""] }",,USA116,,,,2,1698,"[-111.6917,43.7777]","[-111.9835,43.622,-111.3986,43.9301]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216067,77599977,Q491052,all,16067,Minidoka,,"{""en"": [""Minidoka County"", ""Minidoka County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Twin Falls, ID DMA""] }",,USA116,,,,2,2694,"[-113.5636,42.8596]","[-113.9321,42.5186,-113.4131,43.1999]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216069,26940649,Q494569,all,16069,Nez Perce,,"{""en"": [""Nez Perce County"", ""Nez Perce County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA116,,,,2,3216,"[-116.8219,46.2446]","[-117.0628,45.8552,-116.3602,46.6312]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216071,130553065,Q491331,all,16071,Oneida,,"{""en"": [""Oneida County"", ""Oneida County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Salt Lake City, UT - ID - WY DMA""] }",,USA116,,,,2,4195,"[-112.543,42.2505]","[-113.0001,41.9972,-112.0703,42.5031]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216073,137696489,Q491316,all,16073,Owyhee,,"{""en"": [""Owyhee County"", ""Owyhee County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Boise, ID - OR DMA""] }",,USA116,,,,2,26977,"[-116.2402,42.843]","[-117.027,41.9961,-115.0375,43.6808]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216075,171906281,Q491432,all,16075,Payette,,"{""en"": [""Payette County"", ""Payette County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Boise, ID - OR DMA""] }",,USA116,,,,2,1478,"[-116.8439,43.973]","[-116.9839,43.7927,-116.4521,44.1527]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216077,29627625,Q491311,all,16077,Power,,"{""en"": [""Power County"", ""Power County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Idaho Falls - Pocatello, ID - WY DMA""] }",,USA116,,,,2,5082,"[-112.8183,42.7212]","[-113.2438,42.3274,-112.3796,43.1109]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216079,144774377,Q494518,all,16079,Shoshone,,"{""en"": [""Shoshone County"", ""Shoshone County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Spokane, WA - ID - MT - OR DMA""] }",,USA116,,,,2,10069,"[-116.0147,47.504]","[-116.3296,46.9329,-114.9588,48.069]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216081,12260585,Q491068,all,16081,Teton,,"{""en"": [""Teton County"", ""Teton County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Idaho Falls - Pocatello, ID - WY DMA""] }",,USA116,,,,2,1615,"[-111.2232,43.7415]","[-111.401,43.5011,-111.0453,43.9843]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216083,123409641,Q491339,all,16083,Twin Falls,,"{""en"": [""Twin Falls County"", ""Twin Falls County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Twin Falls, ID DMA""] }",,USA116,,,,2,6753,"[-114.5536,42.4583]","[-115.0382,41.9942,-114.0003,42.9184]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216085,163058921,Q491327,all,16085,Valley,,"{""en"": [""Valley County"", ""Valley County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Boise, ID - OR DMA""] }",,USA116,,,,2,13640,"[-115.6572,44.686]","[-116.2139,44.1477,-114.694,45.2197]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA216087,117708009,Q486040,all,16087,Washington,,"{""en"": [""Washington County"", ""Washington County, Idaho""]}",county,2019,USA,US,"{ ""DMA"" : [""Boise, ID - OR DMA""] }",,USA116,,,,2,5342,"[-116.8627,44.4967]","[-117.243,44.151,-116.2997,44.8406]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217001,21173481,Q108798,all,17001,Adams,,"{""en"": [""Adams County"", ""Adams County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Quincy - Hannibal - Keokuk, MO - IL - IA DMA""] }",,USA117,,,,2,2949,"[-91.1866,39.9788]","[-91.5131,39.7569,-90.912,40.2]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217003,120263913,Q108851,all,17003,Alexander,,"{""en"": [""Alexander County"", ""Alexander County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Paducah - Cape Giradeau - Harrisburg, KY - IL - MO - TN DMA""] }",,USA117,,,,2,823,"[-89.3477,37.1528]","[-89.5185,36.9703,-89.1329,37.3356]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217005,57087209,Q109526,all,17005,Bond,,"{""en"": [""Bond County"", ""Bond County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""St. Louis, MO - IL DMA""] }",,USA117,,,,2,1275,"[-89.4466,38.8852]","[-89.6393,38.7405,-89.2502,39.0284]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217007,111547625,Q109756,all,17007,Boone,,"{""en"": [""Boone County"", ""Boone County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Rockford, IL DMA""] }",,USA117,,,,2,988,"[-88.8231,42.3239]","[-88.941,42.1523,-88.7054,42.495]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217009,28513513,Q109761,all,17009,Brown,,"{""en"": [""Brown County"", ""Brown County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Quincy - Hannibal - Keokuk, MO - IL - IA DMA""] }",,USA117,,,,2,1039,"[-90.7125,39.9724]","[-90.9171,39.839,-90.5104,40.1059]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217011,63050985,Q109518,all,17011,Bureau,,"{""en"": [""Bureau County"", ""Bureau County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Davenport - Rock Island - Moline, IA - IL DMA""] }",,USA117,,,,2,3020,"[-89.5107,41.3673]","[-89.8624,41.1485,-89.1637,41.5854]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217013,87954665,Q111633,all,17013,Calhoun,,"{""en"": [""Calhoun County"", ""Calhoun County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""St. Louis, MO - IL DMA""] }",,USA117,,,,2,949,"[-90.6554,39.1343]","[-90.9367,38.8684,-90.4508,39.4003]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217015,190190825,Q488553,all,17015,Carroll,,"{""en"": [""Carroll County"", ""Carroll County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Davenport - Rock Island - Moline, IA - IL DMA""] }",,USA117,,,,2,1630,"[-89.9258,42.0642]","[-90.3174,41.9289,-89.6847,42.1991]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217017,187438313,Q110516,all,17017,Cass,,"{""en"": [""Cass County"", ""Cass County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Quincy - Hannibal - Keokuk, MO - IL - IA DMA""] }",,USA117,,,,2,1297,"[-90.2466,39.9989]","[-90.5835,39.8726,-89.9944,40.1253]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217019,132322537,Q110187,all,17019,Champaign,,"{""en"": [""Champaign County"", ""Champaign County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,3386,"[-88.2018,40.14]","[-88.4636,39.8791,-87.9288,40.4006]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217021,178394345,Q111686,all,17021,Christian,,"{""en"": [""Christian County"", ""Christian County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,2405,"[-89.2796,39.5865]","[-89.5351,39.3458,-89.024,39.8261]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217023,4068585,Q110532,all,17023,Clark,,"{""en"": [""Clark County"", ""Clark County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Terre Haute, IN - IL DMA""] }",,USA117,,,,2,1692,"[-87.8035,39.3233]","[-88.0139,39.1575,-87.5314,39.4874]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217025,36967657,Q110417,all,17025,Clay,,"{""en"": [""Clay County"", ""Clay County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Terre Haute, IN - IL DMA""] }",,USA117,,,,2,1561,"[-88.4773,38.7577]","[-88.6985,38.5991,-88.2491,38.9154]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217027,22287593,Q110555,all,17027,Clinton,,"{""en"": [""Clinton County"", ""Clinton County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""St. Louis, MO - IL DMA""] }",,USA117,,,,2,1670,"[-89.4237,38.5792]","[-89.7069,38.4158,-89.1383,38.7432]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217029,28972265,Q112137,all,17029,Coles,,"{""en"": [""Coles County"", ""Coles County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,1714,"[-88.2168,39.5307]","[-88.4721,39.3736,-87.9602,39.686]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217031,29758697,Q108418,all,17031,Cook,,"{""en"": [""Cook County"", ""Cook County, Illinois"", ""Crook County""]}",county,2019,USA,US,"{ ""DMA"" : [""Chicago, IL - IN DMA""] }",,USA117,,,,2,3333,"[-87.7536,41.8129]","[-88.2636,41.4697,-87.5239,42.1543]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217033,29103337,Q110510,all,17033,Crawford,,"{""en"": [""Crawford County"", ""Crawford County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Terre Haute, IN - IL DMA""] }",,USA117,,,,2,1487,"[-87.7586,39.0154]","[-87.9504,38.8489,-87.5121,39.1792]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217035,8787177,Q110539,all,17035,Cumberland,,"{""en"": [""Cumberland County"", ""Cumberland County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,1162,"[-88.2406,39.2756]","[-88.4712,39.171,-88.0078,39.379]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217037,67048681,Q111613,all,17037,DeKalb,,"{""en"": [""DeKalb County"", ""De Kalb County"", ""De Kalb County, Illinois"", ""DeKalb County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Chicago, IL - IN DMA""] }",,USA117,,,,2,2209,"[-88.7714,41.8915]","[-88.9421,41.6283,-88.5883,42.1536]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217039,50795753,Q111672,all,17039,De Witt,,"{""en"": [""DeWitt County"", ""De Witt County"", ""DeWitt County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,1374,"[-88.9078,40.1659]","[-89.1488,40.0489,-88.5749,40.2832]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217041,61805801,Q110325,all,17041,Douglas,,"{""en"": [""Douglas County"", ""Douglas County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,1407,"[-88.2205,39.767]","[-88.4732,39.6516,-87.937,39.8802]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217043,137434345,Q109626,all,17043,DuPage,,"{""en"": [""DuPage County"", ""Du Page County"", ""Du Page County, Illinois"", ""DuPage County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Chicago, IL - IN DMA""] }",,USA117,,,,2,1170,"[-88.0913,41.8401]","[-88.2629,41.6852,-87.9143,41.9939]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217045,146937065,Q484124,all,17045,Edgar,,"{""en"": [""Edgar County"", ""Edgar County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Terre Haute, IN - IL DMA""] }",,USA117,,,,2,2102,"[-87.7495,39.6817]","[-87.9688,39.4767,-87.5316,39.883]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217047,177018089,Q112488,all,17047,Edwards,,"{""en"": [""Edwards County"", ""Edwards County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Evansville, IN - IL - KY DMA""] }",,USA117,,,,2,737,"[-88.0564,38.4138]","[-88.1509,38.2557,-87.9372,38.5706]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217049,46142697,Q110561,all,17049,Effingham,,"{""en"": [""Effingham County"", ""Effingham County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,1603,"[-88.5834,39.0653]","[-88.8068,38.9108,-88.3605,39.2163]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217051,130356457,Q111584,all,17051,Fayette,,"{""en"": [""Fayette County"", ""Fayette County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""St. Louis, MO - IL DMA""] }",,USA117,,,,2,2421,"[-89.0318,38.9807]","[-89.2575,38.7363,-88.6935,39.2179]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217053,21239017,Q486874,all,17053,Ford,,"{""en"": [""Ford County"", ""Ford County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Champaign - Springfield - Decatur, IL DMA""] }",,USA117,,,,2,1657,"[-88.1805,40.6986]","[-88.46,40.3984,-87.9317,40.9978]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217055,29299945,Q486491,all,17055,Franklin,,"{""en"": [""Franklin County"", ""Franklin County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Paducah - Cape Giradeau - Harrisburg, KY - IL - MO - TN DMA""] }",,USA117,,,,2,1420,"[-88.9238,37.9944]","[-89.1784,37.8619,-88.7046,38.1266]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217057,63444201,Q490999,all,17057,Fulton,,"{""en"": [""Fulton County"", ""Fulton County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Peoria - Bloomington, IL DMA""] }",,USA117,,,,2,3009,"[-90.1767,40.4496]","[-90.4519,40.1838,-89.8721,40.7149]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217059,23925993,Q115332,all,17059,Gallatin,,"{""en"": [""Gallatin County"", ""Gallatin County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Paducah - Cape Giradeau - Harrisburg, KY - IL - MO - TN DMA""] }",,USA117,,,,2,1077,"[-88.2157,37.7454]","[-88.3754,37.5731,-88.0259,37.9161]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217061,152704233,Q377023,all,17061,Greene,,"{""en"": [""Greene County"", ""Greene County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""St. Louis, MO - IL DMA""] }",,USA117,,,,2,1833,"[-90.3807,39.3201]","[-90.6223,39.1176,-90.1481,39.5218]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217063,71832809,Q261380,all,17063,Grundy,,"{""en"": [""Grundy County"", ""Grundy County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Chicago, IL - IN DMA""] }",,USA117,,,,2,1485,"[-88.4181,41.286]","[-88.596,41.1083,-88.2409,41.4631]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217065,36377833,Q115337,all,17065,Hamilton,,"{""en"": [""Hamilton County"", ""Hamilton County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Paducah - Cape Giradeau - Harrisburg, KY - IL - MO - TN DMA""] }",,USA117,,,,2,1436,"[-88.5391,38.0817]","[-88.7066,37.9064,-88.3704,38.2567]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217067,62526697,Q265079,all,17067,Hancock,,"{""en"": [""Hancock County"", ""Hancock County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Quincy - Hannibal - Keokuk, MO - IL - IA DMA""] }",,USA117,,,,2,2772,"[-91.1408,40.4172]","[-91.5073,40.1931,-90.9042,40.6392]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217069,106239209,Q486495,all,17069,Hardin,,"{""en"": [""Hardin County"", ""Hardin County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Paducah - Cape Giradeau - Harrisburg, KY - IL - MO - TN DMA""] }",,USA117,,,,2,593,"[-88.2378,37.5007]","[-88.4154,37.4016,-88.0612,37.5996]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217071,139072745,Q486444,all,17071,Henderson,,"{""en"": [""Henderson County"", ""Henderson County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Davenport - Rock Island - Moline, IA - IL DMA""] }",,USA117,,,,2,1353,"[-90.9207,40.8529]","[-91.1853,40.6349,-90.7852,41.0703]"
adm2,admin,2,mapbox.boundaries-adm2-v3,boundaries_admin_2,mapbox.boundaries-admPoints-v3,points_admin_2,USA217073,75371753,Q486328,all,17073,Henry,,"{""en"": [""Henry County"", ""Henry County, Illinois""]}",county,2019,USA,US,"{ ""DMA"" : [""Davenport - Rock Island - Moline, IA - IL DMA""] }",,USA117,,,,2,2850,"[-90.1452,41.3675]","[-90.4377,41.1493,-89.8566,41.5847]"
